_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_4299__margin-best_mc081_06h,robust_valid,24.0,12.591296451511386,0.5246373521463078,120.0,57.573822851517264,0.07634189406796285,0.4208666628723723,29.06226451079072,0.22,0.5580831694416701,0.023482007114688903,1.249629085417837,50.0,12.655277016012034,2.5363617028163645,0.6219444444444444,0.22257857104874723,14.937651670152727,0.6224021529230302,2.5341320663588442,2.774639862100554,0.16380379527687067,0.8725785710487473,0.7087747757718765,2.0401985925619655,4.552342070578761,0.012178990989141044,0.07578102304751572,0.8853887272080699,,,G_4299,47,81,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc082_06h,robust_valid,24.0,12.842103050330483,0.5350876270971034,120.0,52.93983561321005,0.035201860453865474,0.3573005729733985,27.34448229461665,0.20683925337955414,0.5580831694416701,0.024767673477697254,1.249629085417837,50.0,13.024400358609778,2.5940524558226157,0.5852083333333333,0.18252979405218084,14.071812360599063,0.586325515024961,2.5916199568003266,2.8093687093459763,0.110446356599943,0.8325297940521809,0.7220834374522379,2.279304880711166,4.568825562607786,0.007720596842703968,0.042215280177298885,0.8436094976826214,,,G_4299,47,82,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc083_06h,robust_valid,24.0,12.63400423143889,0.5264168429766204,120.0,52.86509124580076,0.1239938924381701,0.3877007261006747,30.516987029397214,0.21023682356985937,0.5580831694416701,0.021612176071903078,1.249629085417837,50.0,12.489963063124435,2.540695654266839,0.6153125,0.21357743004893825,14.772410927064536,0.6155171219610224,2.5374304734115447,2.7748153980894954,0.15503250691465192,0.8635774300489383,0.7085449231342864,2.0944518079136984,4.560016249339958,0.010840562065149547,0.07026311178595451,0.8762736389332879,,,G_4299,47,83,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc084_06h,robust_valid,24.0,12.773993160629962,0.5322497150262484,120.0,55.2702667581789,0.0,0.3620169642667985,29.006729378311736,0.21032756180136714,0.5580831694416701,0.024077013850813567,1.249629085417837,50.0,12.93142572379835,2.5695098083199324,0.6053298611111111,0.20824280808748652,14.51587981447722,0.6048283256032175,2.563933523160022,2.793257944887056,0.12927402771125485,0.8582428080874865,0.7289687803762317,2.185280813415658,4.532288329999561,0.008850279711946553,0.052532071404080116,0.8694588484889543,,,G_4299,47,84,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc085_06h,robust_valid,24.0,12.763375415797789,0.5318073089915746,120.0,57.70528464430576,0.04370701283087447,0.38421527831454205,28.041520243538127,0.22,0.5580831694416701,0.021894988441733345,1.249629085417837,50.0,12.698118169922676,2.5599135061974483,0.6191493055555556,0.22214657287086237,14.867473878716348,0.6194780782798478,2.5546403215538254,2.786994491209751,0.14569414605613423,0.8721465728708624,0.7264524268147281,2.1579294866021392,4.553158300986313,0.010837838971585627,0.061710259427962356,0.8830599753156895,,,G_4299,47,85,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc086_06h,robust_valid,24.0,12.04663972682021,0.5019433219508421,120.0,54.4835934897971,0.12558256417716568,0.4118986600356522,28.294229137537076,0.22,0.5580831694416701,0.022193755481720246,1.249629085417837,50.0,11.886826267454596,2.579275374920651,0.5898784722222222,0.20880416080307462,14.164815453503687,0.5902006438959869,2.5687127287323555,2.815139779956314,0.13498851872594095,0.8588041608030746,0.7238156420771337,2.070876484783862,4.546000992116295,0.010363072192625248,0.05996305036727067,0.8738969653915076,,,G_4299,47,86,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc087_06h,robust_valid,24.0,12.106298257438112,0.5044290940599213,120.0,55.62773626075479,0.0,0.35102099002810927,30.786767566006603,0.22,0.5580831694416701,0.02238206161042986,1.249629085417837,50.0,12.075643790146156,2.5799635669606333,0.6019965277777778,0.23430393437151598,14.449094960092236,0.6020456233371765,2.562904392304744,2.808440253138961,0.12744351546620278,0.884303934371516,0.7568604189053132,2.200097695456665,4.6193328609220465,0.00867301884314909,0.05310951410393392,0.8969765866290307,,,G_4299,47,87,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc088_06h,robust_valid,24.0,12.290441512628735,0.5121017296928639,120.0,57.88506109541566,0.07536793753231752,0.38137523840971743,29.281611311390407,0.22,0.5580831694416701,0.02482932550871656,1.249629085417837,50.0,12.345362975540365,2.5497455863165923,0.6035416666666666,0.22451319501096212,14.497099107746616,0.604045796156109,2.5391966057235296,2.7846123970608914,0.13376963302369566,0.8745131950109621,0.7407435619872664,2.167110313435644,4.618053751624948,0.009536041184351458,0.05747214750897067,0.887366827570902,,,G_4299,47,88,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc089_06h,robust_valid,24.0,12.913748737977297,0.5380728640823874,120.0,56.52254235830244,0.20137183727517416,0.422610037170526,29.608632248352528,0.22,0.5580831694416701,0.02378213681281864,1.249629085417837,50.0,12.79480253917273,2.57711893909661,0.6430902777777778,0.22568208998757067,15.438621596593824,0.643275899858076,2.590100935827304,2.813777709903637,0.18618409176893733,0.8756820899875707,0.6894979982186333,1.9947730378048896,4.589855356637656,0.013379006137777923,0.08767689579725416,0.8876991104836024,,,G_4299,47,89,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc090_06h,robust_valid,24.0,12.826825077863889,0.5344510449109954,120.0,57.030285215571915,0.06261006314490136,0.4054336710104591,27.162350969182583,0.22,0.5580831694416701,0.022823866213621452,1.249629085417837,50.0,12.529222641056922,2.5806300261707653,0.6157118055555556,0.21102792222394595,14.76692575603768,0.6152885731682366,2.5784824101248383,2.8089437581147,0.1473111799897707,0.861027922223946,0.7137167422341752,2.155640414526114,4.599793661796843,0.01123821305354424,0.06289497071566538,0.872545906088371,,,G_4299,47,90,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc091_06h,robust_valid,24.0,12.452478854082475,0.5188532855867698,120.0,54.317627495002675,0.1290932908960657,0.3983571178533003,30.536918326889737,0.20855199126834645,0.5580831694416701,0.024406079924726275,1.249629085417837,50.0,12.214562937874518,2.5312396483704385,0.6048263888888888,0.20825129551972776,14.517306463704973,0.6048877693210405,2.5267578565159754,2.7695718910992317,0.14808492990063177,0.8582512955197278,0.710166365619096,2.100504065596845,4.63818838040101,0.010165210707814861,0.06725840663533861,0.8722597615586822,,,G_4299,47,91,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc092_06h,robust_valid,24.0,12.782605612389414,0.5326085671828923,120.0,57.39665323779723,0.1185257972743386,0.38943156664285017,30.042184356869054,0.21612565922632146,0.5580831694416701,0.020883885018232993,1.249629085417837,50.0,12.737668444092693,2.5651422322160973,0.6355902777777778,0.23158502374660694,15.274380734738589,0.6364325306141079,2.566761840436114,2.7982749782380503,0.17069647663714982,0.881585023746607,0.7108885471094571,2.0524169954778735,4.5281480390126365,0.012165127986507408,0.07681204021991216,0.8927372056927374,,,G_4299,47,92,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc093_06h,robust_valid,24.0,12.609674169958456,0.5254030904149357,120.0,53.282811451834284,0.0,0.3906821527182526,29.802138997525596,0.21346299598754886,0.5580831694416701,0.02407774042920106,1.249629085417837,50.0,12.598073999433833,2.538038191655215,0.6064236111111111,0.2095491078604268,14.547643647172947,0.6061518186322061,2.532087885408206,2.7707812931904385,0.14344829315935798,0.8595491078604268,0.7161008147010688,2.1158243075328618,4.545201861389648,0.010055272265582093,0.06371864881043067,0.8725032962644234,,,G_4299,47,93,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc094_06h,robust_valid,24.0,12.15814442876326,0.5065893511984692,120.0,52.97172497879788,0.0,0.3666915703812479,30.602601284077185,0.21381231893101746,0.5580831694416701,0.02127170095694848,1.249629085417837,50.0,12.122820502773374,2.56590087438961,0.5956770833333334,0.2188298073646301,14.307652641669353,0.5961521934028897,2.5515521617413137,2.7987668323170847,0.13164741636502356,0.8688298073646301,0.7371823909996066,2.1716594932028865,4.629540301268402,0.00922132656452539,0.0571504909053421,0.8825720121792627,,,G_4299,47,94,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc095_06h,robust_valid,24.0,12.009999178323756,0.5004166324301565,120.0,54.06984887894439,0.0,0.42046658388732217,29.74470802373065,0.219394867299483,0.5580831694416701,0.023000793809619627,1.249629085417837,50.0,11.955720662281168,2.5749932405911635,0.59390625,0.21413983347530985,14.261978753737973,0.5942491147390822,2.56228851093934,2.81436903883063,0.1451491058364087,0.8641398334753099,0.7189907276389012,2.030284323696331,4.5827667410156865,0.010820616715327067,0.06792218747342806,0.8801528811439836,,,G_4299,47,95,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc096_06h,robust_valid,24.0,12.31002753010952,0.5129178137545634,120.0,58.09926398126973,0.0,0.35586046938054394,27.82899032842169,0.22,0.5580831694416701,0.0239028338089703,1.249629085417837,50.0,12.147929900345499,2.5598640075742507,0.5925694444444445,0.21847356550872665,14.216859913089431,0.592369163045393,2.5469988636846566,2.7823609291077878,0.11169565092177673,0.8684735655087267,0.75677791458695,2.3127701226434874,4.602579255334754,0.008061686257211449,0.04341852975781634,0.880225636439309,,,G_4299,47,96,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc097_06h,robust_valid,24.0,12.047411856971737,0.501975494040489,120.0,52.98222667368441,0.13072341383412978,0.4180698185263615,28.810667446032085,0.21173277527963053,0.5580831694416701,0.02376148887442856,1.249629085417837,50.0,12.175503667384437,2.5764145306596395,0.5794965277777778,0.19297166380694253,13.89803938946396,0.5790849745609984,2.5684332892982176,2.8139246784804532,0.13151437908069313,0.8429716638069426,0.7114572847262495,2.030929288208752,4.550339011189786,0.009789766067318642,0.05933262604572923,0.8593080699033149,,,G_4299,47,97,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc098_06h,robust_valid,24.0,11.983223328577887,0.49930097202407864,120.0,56.53695724246384,0.0,0.38164776562540753,29.148321961005585,0.22,0.5580831694416701,0.02158981135544528,1.249629085417837,50.0,12.046495505310698,2.583771387689807,0.59171875,0.22303669328886488,14.21279931467393,0.5921999714447471,2.567710122454483,2.8153711875502374,0.12758669080433405,0.8730366932888649,0.7454500024845309,2.1342977381751984,4.571808589956268,0.009390040417404502,0.054173055364918586,0.8870343590045522,,,G_4299,47,98,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc099_06h,robust_valid,24.0,12.835860235171003,0.5348275097987918,120.0,57.05891940345307,0.08074135185918788,0.42508171028656166,30.56315315626596,0.21106561154122022,0.5580831694416701,0.02259641460860089,1.249629085417837,50.0,12.90748314993753,2.5721501966751306,0.6355208333333333,0.22169944314635315,15.27165283143762,0.6363188679765676,2.579972101129843,2.810746131451165,0.1858099921174126,0.8716994431463532,0.6858894510289406,1.9726824619521515,4.6127915586977535,0.013166677308886644,0.08895435478422292,0.8843526627715247,,,G_4299,47,99,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc100_06h,robust_valid,24.0,12.693391718811393,0.5288913216171414,120.0,53.41250716634903,0.11487447384975041,0.3930007765839505,28.44505162354596,0.22,0.5580831694416701,0.020970188784845478,1.249629085417837,50.0,12.547267160489122,2.545109302096846,0.6160416666666667,0.21506689415154345,14.78816379620827,0.616173491508678,2.541518875494109,2.7744587518849064,0.14964959745423492,0.8650668941515435,0.7154172966973086,2.1415143620898336,4.56533131298381,0.011179822550085337,0.06543234362731228,0.8768381026237003,,,G_4299,47,100,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc101_06h,robust_valid,24.0,12.683174269171891,0.5284655945488288,120.0,56.9428510184939,0.19593131437650613,0.3863812084965288,28.482762616191643,0.20863148461513392,0.5580831694416701,0.02228026854148061,1.249629085417837,50.0,12.39287364708577,2.5456931528240303,0.6103993055555555,0.20696021428084121,14.649175876211164,0.6103823281754651,2.5442365120957544,2.7758270136899936,0.14265285763805285,0.8569602142808412,0.7143073566427884,2.1732359494501443,4.603479752471879,0.01040485019103698,0.06152342020218887,0.8687791081387708,,,G_4299,47,101,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc102_06h,robust_valid,24.0,12.65551872110413,0.5273132800460054,120.0,56.427814275878454,0.10855987085083871,0.4001736695260597,27.39749201796967,0.21755449413450362,0.5580831694416701,0.023237487690472916,1.249629085417837,50.0,12.60803231277915,2.549462158350035,0.6063194444444444,0.20695550937811713,14.542443353444432,0.6059351397268513,2.544918728738294,2.7786386222273585,0.13837341474841935,0.8569555093781172,0.7185820946296978,2.159746909578453,4.552293390814107,0.01053105935213733,0.059393461305608436,0.8690533495726182,,,G_4299,47,102,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc103_06h,robust_valid,24.0,12.187234437302711,0.507801434887613,120.0,58.02363878194001,0.14979392787757745,0.41936747049631135,28.35170388863297,0.22,0.5580831694416701,0.023088617105810054,1.249629085417837,50.0,12.222059646202165,2.5542350376580765,0.6038541666666667,0.21705237377548536,14.49254816991756,0.603856173746565,2.5458843633131676,2.793590152334522,0.14639926611637882,0.8670523737754854,0.7206531076591065,2.0689080065285035,4.632294147645656,0.011368852801931815,0.0674438647470845,0.8813510761465041,,,G_4299,47,103,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc104_06h,robust_valid,24.0,12.34579353380279,0.5144080639084496,120.0,56.1969400036277,0.04302441516265093,0.357467475632245,27.289114732661762,0.21908726820502628,0.5580831694416701,0.02462464062026902,1.249629085417837,50.0,12.507643425701172,2.5642251222543786,0.5855381944444444,0.20739191450126626,14.040182257498941,0.5850075940624558,2.554826205187195,2.786101100606325,0.10584246260165689,0.8573919145012663,0.7515494518996094,2.278556961436534,4.549154613172459,0.007657773034037056,0.04037376497912124,0.8693270583578276,,,G_4299,47,104,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc105_06h,robust_valid,24.0,12.537164790987312,0.522381866291138,120.0,56.92049110082774,0.10153829408920273,0.3603186313843857,30.39553461759171,0.22,0.5580831694416701,0.02394282634334958,1.249629085417837,50.0,12.486496925000074,2.546336794657293,0.6195486111111111,0.23444982218106325,14.884698734907744,0.620195780621156,2.537020577463474,2.77510000973372,0.14223263769209876,0.8844498221810633,0.7422171844889645,2.200815433509465,4.587822452081815,0.009546184162355822,0.059531007431476365,0.8956368926221112,,,G_4299,47,105,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc106_06h,robust_valid,24.0,12.490561087416355,0.5204400453090148,120.0,58.025820939307735,0.21287296374860792,0.4217784640194605,30.080652236355643,0.22,0.5580831694416701,0.021828418128177617,1.249629085417837,50.0,12.329903323907597,2.5308559072389007,0.6370138888888889,0.23276259153349044,15.290376370293535,0.6370990154288972,2.5359571902783506,2.7742823280923377,0.18176102267587346,0.8827625915334905,0.701001568857617,1.9968048625376498,4.59032969939282,0.013338364150548454,0.08657382245598967,0.8954292074114899,,,G_4299,47,106,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc107_06h,robust_valid,24.0,12.052040996748026,0.502168374864501,120.0,57.81729969394587,0.14595786332212302,0.4023258020028413,27.712440567031994,0.2094013409813218,0.5580831694416701,0.02122008984110224,1.249629085417837,50.0,12.017147268105777,2.579823012938358,0.5829166666666666,0.20021342083484062,13.984798404313898,0.582699933513079,2.57039124828816,2.8126541743270588,0.12584800837370425,0.8502134208348406,0.7243654124611364,2.1256862561140424,4.592618277285135,0.009779034752134357,0.054264297064074145,0.865044877815632,,,G_4299,47,107,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
