_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate,strict_pass_prob_proxy_surrogate
J_2261__mode_b_cd_best_mc062,robust_valid,28.0,14.58885648335695,0.5210305886913197,140.0,30.584330833732814,0.24190485628916517,0.5342238362219345,42.38502180585978,0.22,0.4802938223816454,0.02449797333415165,0.8390938574448228,74.2288269335404,14.714333947271395,2.4542941027458682,0.5836160714285714,0.146939398091385,16.337426058517543,0.5834795020899123,2.4547532256860976,2.7756618699531685,0.1857731077782459,0.796939398091385,0.6111662903131392,1.385844053639675,4.54439048224983,0.012325794954526095,0.11723470139786363,0.8126759304974241,,,J_2261,mode_b_cd_best,mc,62,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc063,robust_valid,28.0,14.345269101557438,0.5123310393413371,140.0,30.32717143144973,0.1317738438097606,0.5752101259100733,41.553374790234436,0.21321836445916725,0.4802938223816454,0.02450978982117366,0.8390938574448228,74.2288269335404,14.263005943204018,2.4572108177792304,0.5588690476190477,0.12206343283747112,15.650927046589686,0.558961680235346,2.4576297534067177,2.7854865301545586,0.17925148027735643,0.7720634328374711,0.5928119525601148,1.3354031290261876,4.552956226559722,0.012208542252176616,0.11530914955304905,0.7900689299328864,,,J_2261,mode_b_cd_best,mc,63,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc064,robust_valid,28.0,14.410996384004935,0.5146784422858905,140.0,28.893102109790078,0.366557814231341,0.48934224395025355,42.630260058520825,0.21324182509556072,0.4802938223816454,0.02440434779845338,0.8390938574448228,74.2288269335404,14.323994514493132,2.449110186389336,0.5585714285714286,0.12661325450035665,15.634166600380741,0.5583630928707407,2.4509624725040253,2.774428391244997,0.1567940384016665,0.7766132545003567,0.6198192160986902,1.4802043244412666,4.6916526007218975,0.01014254750821061,0.09533457031332764,0.7926658407141879,,,J_2261,mode_b_cd_best,mc,64,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc065,robust_valid,28.0,14.63716426174542,0.5227558664909079,140.0,31.214438009293712,0.4040409907003543,0.4990279520075441,42.03269098822832,0.20440134793654718,0.4802938223816454,0.025546597711685295,0.8390938574448228,74.2288269335404,14.471415743340875,2.454753991652016,0.5641517857142857,0.12477789228856195,15.797972706305112,0.5642133109394682,2.4592028600514872,2.7766517694049284,0.16159675976513518,0.774777892288562,0.6131811325234268,1.43368526027013,4.546769769298617,0.010457382678666478,0.09833795339537192,0.7901104804915385,,,J_2261,mode_b_cd_best,mc,65,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc066,robust_valid,28.0,14.845524168986222,0.5301972917495079,140.0,30.996878666611128,0.449441342013838,0.5024361861819919,39.836916152027285,0.20789611954032408,0.4802938223816454,0.023123332581419926,0.8390938574448228,74.2288269335404,14.67533638264591,2.4903567503140844,0.5720684523809524,0.12469060592517245,16.00787244057574,0.5717097300205621,2.496708436738422,2.809787064093031,0.16546098134504206,0.7746906059251725,0.6092296245801304,1.4351194116565662,4.5927170690181445,0.01148315730122672,0.09926957334388474,0.7886845514043661,,,J_2261,mode_b_cd_best,mc,66,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc067,robust_valid,28.0,14.276911550875125,0.5098896982455402,140.0,31.16384719371828,0.18115161722502124,0.5055547976372861,40.808740264598995,0.20641019797496596,0.4802938223816454,0.023290241313767883,0.8390938574448228,74.2288269335404,14.453958773409648,2.4648799815076314,0.5492113095238095,0.12315181290196886,15.378287776536933,0.5492245634477476,2.4638578248130516,2.785756889764329,0.15117754215777904,0.7731518129019689,0.6219742707441899,1.4769277820640767,4.593878476385523,0.010526802031135972,0.09201714316483575,0.7898977589260471,,,J_2261,mode_b_cd_best,mc,67,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc068,robust_valid,28.0,14.967606764477594,0.5345573844456284,140.0,29.486146920003833,0.2836584881439073,0.5861147200269426,40.34802740830496,0.21977205743966266,0.4802938223816454,0.022706727303111473,0.8390938574448228,74.2288269335404,15.049631169480435,2.500920724373678,0.5877678571428572,0.12894748348079943,16.461189608870264,0.5878996288882237,2.5091846350011253,2.8201208126338395,0.20346692009002532,0.7789474834807995,0.5754805633907741,1.3065663880887217,4.575796630276746,0.014381594105265993,0.13232217595004453,0.7948381142313169,,,J_2261,mode_b_cd_best,mc,68,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc069,robust_valid,28.0,14.907056738120284,0.5323948835042959,140.0,29.62769344489236,0.39970349000624117,0.4982037692001878,41.5207607094703,0.22,0.4802938223816454,0.025372518489560954,0.8390938574448228,74.2288269335404,14.71847277379896,2.49991685252612,0.5829613095238095,0.13899120799807474,16.324870021373414,0.5830310721919076,2.506561608644733,2.8169893945103146,0.17344813462964412,0.7889912079980748,0.6155430733684306,1.4376932531227797,4.6021212482624545,0.01130085325746156,0.10451064300321808,0.8035158323459881,,,J_2261,mode_b_cd_best,mc,69,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc070,robust_valid,28.0,14.137469168603147,0.5049096131643981,140.0,29.0779491509294,0.18556321099432438,0.5491063324479007,39.62831992564697,0.2052242235042496,0.4802938223816454,0.027087805192002865,0.8390938574448228,74.2288269335404,14.071769799615856,2.4774774635894943,0.5132589285714285,0.0799159060536232,14.357869297264433,0.5127810463308726,2.477711090255174,2.7970393323797453,0.13760934098447328,0.7299159060536232,0.5923065650691499,1.4453581358897123,4.607098354144358,0.009565613731305045,0.08487570083046937,0.7486564674345951,,,J_2261,mode_b_cd_best,mc,70,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc071,robust_valid,28.0,14.338397956451445,0.5120856413018373,140.0,28.600782273435282,0.20540570959474275,0.534236450692433,39.708801053955575,0.21463036417701872,0.4802938223816454,0.027032975895136334,0.8390938574448228,74.2288269335404,14.293763818600606,2.462337017664053,0.5317559523809524,0.09740282830758651,14.881716001927135,0.5314898572116834,2.463670700328655,2.7853632515670426,0.14366030530183718,0.7474028283075865,0.6037425230057494,1.4530850396170294,4.562302592346862,0.009898274548466493,0.08734416320865473,0.7647150050622884,,,J_2261,mode_b_cd_best,mc,71,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc072,robust_valid,28.0,14.416231056948039,0.5148653948910014,140.0,29.486106769625618,0.06662834127371572,0.5671090175307403,39.86860140405466,0.22,0.4802938223816454,0.026588304831744618,0.8390938574448228,74.2288269335404,14.392503538620858,2.4509184283179817,0.5486755952380953,0.1137175311594093,15.364496974323455,0.5487320347972663,2.4513672881994806,2.776187423289189,0.16317365876390422,0.7637175311594093,0.6005438723955051,1.4339828823631982,4.6775943151685775,0.011394225350763877,0.10239228504216462,0.7812392869750486,,,J_2261,mode_b_cd_best,mc,72,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc073,robust_valid,28.0,14.67071324279427,0.5239540443855096,140.0,30.433924750742456,0.2625524528054623,0.5659609180380759,41.56047198004703,0.2085081814920943,0.4802938223816454,0.0252120321448807,0.8390938574448228,74.2288269335404,14.813430430532724,2.4576258424901103,0.5648809523809524,0.11691150002108275,15.811004600941772,0.5646787357479204,2.460408268801612,2.779633562855863,0.18134698282108308,0.7669115000210828,0.5855645171999997,1.3667042466366994,4.58912301420229,0.012123556628991082,0.116308578411664,0.7834170211061913,,,J_2261,mode_b_cd_best,mc,73,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc074,robust_valid,28.0,14.91587251849061,0.5327097328032361,140.0,30.478762965968752,0.301870455868533,0.5600598042748706,39.202400457809794,0.21971703449781874,0.4802938223816454,0.025276891587541227,0.8390938574448228,74.2288269335404,14.805511233428007,2.49835780516594,0.5776636904761905,0.12656482116202783,16.165336478221956,0.5773334456507841,2.5045202362186783,2.8161309134653054,0.18178845531443785,0.7765648211620279,0.59477636584759,1.3795251621149691,4.57848913306305,0.012837672827279423,0.11313858356493975,0.7919789153788622,,,J_2261,mode_b_cd_best,mc,74,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc075,robust_valid,28.0,14.473024635658943,0.5168937369878194,140.0,30.487282970398773,0.19653431351888026,0.4970540054008432,42.67579727298932,0.22,0.4802938223816454,0.02485907075230135,0.8390938574448228,74.2288269335404,14.562673917259986,2.4500513695724804,0.5752232142857143,0.14978137861615048,16.115094007735642,0.5755390717048444,2.447462002126323,2.768632050674798,0.16814251801388957,0.7997813786161505,0.6316388606022609,1.4593696549643598,4.571165031348149,0.010949171020393004,0.10231814743153113,0.8153741683257604,,,J_2261,mode_b_cd_best,mc,75,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc076,robust_valid,28.0,14.408291967750419,0.5145818559910864,140.0,31.18634769622303,0.40584656213064596,0.5644961702329451,39.376407524796306,0.215359521989458,0.4802938223816454,0.026909985065431876,0.8390938574448228,74.2288269335404,14.602945558076552,2.4448061370001897,0.5566517857142858,0.1175537712819712,15.582068083980118,0.5565024315707185,2.4471724154049497,2.774648074472618,0.16662096455124,0.7675537712819712,0.6009328067307312,1.391956907591911,4.66761846717535,0.011705991583912837,0.10430340085870128,0.7845086637477551,,,J_2261,mode_b_cd_best,mc,76,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc077,robust_valid,28.0,14.308582682125962,0.5110208100759273,140.0,30.77509864687714,0.1040018211614433,0.5424990961665608,42.5362426340433,0.22,0.4802938223816454,0.023768647926026645,0.8390938574448228,74.2288269335404,14.483176606874963,2.45613303816877,0.5751041666666666,0.1473370456271773,16.105980170348587,0.5752135775124495,2.4524618586891274,2.7838564691345655,0.18278454150969706,0.7973370456271773,0.6145525041174803,1.3867999070226866,4.6102013006300435,0.012306357273526147,0.11626809550248553,0.814487527127797,,,J_2261,mode_b_cd_best,mc,77,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc078,robust_valid,28.0,14.78412015882945,0.5280042913867661,140.0,29.2325815523787,0.05934322735722683,0.5109424685965223,41.028904773748906,0.2112722190370946,0.4802938223816454,0.023057722634128155,0.8390938574448228,74.2288269335404,14.791717999951903,2.4841766486082943,0.5619345238095238,0.12065267028931148,15.731546408448022,0.5618409431588579,2.4852725372099402,2.798472568807322,0.16347037549442028,0.7706526702893115,0.6071822947948913,1.4521204721968841,4.532233902634482,0.011120446531041167,0.09942115488430851,0.7857999365243379,,,J_2261,mode_b_cd_best,mc,78,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc079,robust_valid,28.0,14.161229165181586,0.5057581844707709,140.0,29.50241926418305,0.3449959037670988,0.5374158319277265,42.32521802089042,0.21106042060673572,0.4802938223816454,0.024879865639099327,0.8390938574448228,74.2288269335404,13.989626041307165,2.4712047477760577,0.5494494047619047,0.11740990663591411,15.366215186801327,0.5487933995286188,2.4719025663435863,2.7986113413335736,0.1641437776217882,0.7674099066359141,0.6032661290141259,1.3785910186117534,4.6343415954062745,0.010864579508494857,0.1039347630109636,0.7856682247003595,,,J_2261,mode_b_cd_best,mc,79,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc080,robust_valid,28.0,14.657748935560113,0.5234910334128612,140.0,29.517103668448105,0.34971701030023433,0.5817475186256489,41.51312267147313,0.22,0.4802938223816454,0.026282937316455566,0.8390938574448228,74.2288269335404,14.65604772088563,2.452022658406945,0.5739136904761905,0.12489122204902148,16.063098329718212,0.5736820832042219,2.4572344459001387,2.7775069697703327,0.19036006926015717,0.7748912220490215,0.5845311527888644,1.318670077174954,4.55318322934445,0.012712635267350907,0.12352979375692506,0.7915088353435823,,,J_2261,mode_b_cd_best,mc,80,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc081,robust_valid,28.0,14.872824918587185,0.5311723185209709,140.0,31.19811861179517,0.055256116723474136,0.5376339581834424,38.928850687221285,0.21104598325564305,0.4802938223816454,0.02376404024324048,0.8390938574448228,74.2288269335404,14.872787537545284,2.50011278453774,0.5651190476190476,0.12063886861923812,15.818591483965182,0.5649496958558994,2.5019584289154584,2.8136300616846754,0.16677415651010447,0.7706388686192381,0.6038647121091336,1.4537413171236389,4.588563752829556,0.01201078861783449,0.10173090716526506,0.7857476741536176,,,J_2261,mode_b_cd_best,mc,81,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc082,robust_valid,28.0,14.93833667016856,0.5335120239345914,140.0,28.69921516268209,0.242979128490512,0.5028786303871746,40.073814825409464,0.21012644328176783,0.4802938223816454,0.02500067592042563,0.8390938574448228,74.2288269335404,14.96195785871723,2.5042906004481558,0.5548065476190476,0.10578747362208218,15.53763564068027,0.554915558595724,2.5067714787960074,2.815865454938275,0.15397611948344309,0.7557874736220822,0.6018113541386392,1.5192108716950496,4.667456877637859,0.010453199049013925,0.09252368349721443,0.7707374193024319,,,J_2261,mode_b_cd_best,mc,82,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc083,robust_valid,28.0,15.036053628744826,0.5370019153123152,140.0,30.98547981580907,0.42512702915416517,0.4895697742781108,40.56832052639188,0.21912828870381754,0.4802938223816454,0.02574210615973302,0.8390938574448228,74.2288269335404,14.947361571603782,2.5036579654945643,0.5897023809523809,0.14444243843946325,16.519233871845692,0.5899726382802033,2.511516502232109,2.817699637484668,0.1724183932999552,0.7944424384394633,0.622024045139508,1.461902829543983,4.548385257055722,0.011535464135678013,0.10349425182087567,0.8082089714200976,,,J_2261,mode_b_cd_best,mc,83,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc084,robust_valid,28.0,14.90257102271089,0.5322346793825318,140.0,28.43910905580911,0.06863385444003334,0.524752324339315,39.47159935817878,0.22,0.4802938223816454,0.02308504057061925,0.8390938574448228,74.2288269335404,14.86236922149997,2.503828169042763,0.5647321428571429,0.11929493379364187,15.807191421166085,0.5645425507559316,2.506021452914837,2.816097858755354,0.16545778694190047,0.7692949337936419,0.6038371468517414,1.4733520475589883,4.609496666542355,0.011715762951174977,0.10026932338095441,0.7845149031867129,,,J_2261,mode_b_cd_best,mc,84,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc085,robust_valid,28.0,14.886010576996863,0.5316432348927451,140.0,28.944703991058287,0.3519653760926331,0.551190937584017,42.395908298688425,0.21759805909559887,0.4802938223816454,0.026826657797100608,0.8390938574448228,74.2288269335404,14.757446472044055,2.4942418403518696,0.5767261904761904,0.12400149111185532,16.146162970899724,0.576648677532133,2.501462796719149,2.8143399627896537,0.18693267984151746,0.7740014911118553,0.5870688112703379,1.3325325954658775,4.559981724066595,0.011881452776178483,0.11861716489928556,0.7899514339956144,,,J_2261,mode_b_cd_best,mc,85,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc086,robust_valid,28.0,14.107721044672697,0.503847180166882,140.0,29.700370924073944,0.29937625917123634,0.5291012975290502,40.83252369855918,0.21284057260293054,0.4802938223816454,0.023421724863208357,0.8390938574448228,74.2288269335404,14.30885655626948,2.4850307358185626,0.5455505952380952,0.11841963902435171,15.264805199111407,0.5451716142539789,2.4839818885160145,2.8075405581584283,0.15604633225375497,0.7684196390243517,0.6123733067705968,1.4077308382783191,4.617741295735294,0.010887021460390393,0.09665582072988595,0.7863439188344794,,,J_2261,mode_b_cd_best,mc,86,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc087,robust_valid,28.0,14.572936287412345,0.5204620102647266,140.0,29.71899213949759,0.4057794515638139,0.4917189231172914,40.450387024035344,0.21292261453719835,0.4802938223816454,0.02683059738836157,0.8390938574448228,74.2288269335404,14.532555527597301,2.4571706461198763,0.5523511904761905,0.11621752524014495,15.467475696027199,0.5524098462866857,2.4601868835911853,2.7761784056935532,0.1461898012522249,0.766217525240145,0.62002772398792,1.4808509871025055,4.521729368639322,0.00973419379507651,0.08666734893458734,0.7813744446567693,,,J_2261,mode_b_cd_best,mc,87,0.042415411557002985,0.2509416666666667,0.6349235523996839
J_2261__mode_b_cd_best_mc088,robust_valid,28.0,14.288523800420936,0.5103044214436049,140.0,30.294066937484082,0.060822850221653985,0.5503157993052192,38.98924714867339,0.22,0.4802938223816454,0.02632188995639199,0.8390938574448228,74.2288269335404,14.299504494459763,2.460127707296306,0.5447321428571429,0.11701247650107938,15.243714757535708,0.5444183841977038,2.4595831502584824,2.784118349318044,0.15262199018233066,0.7670124765010794,0.6143904863187487,1.45617241699598,4.611703362436023,0.011015818878694423,0.09401665404265178,0.7844467528109969,,,J_2261,mode_b_cd_best,mc,88,0.042415411557002985,0.2509416666666667,0.6349235523996839
