_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_surrogate,variation_idx,phase,yield_score_surrogate
A_3686__mc066,robust_valid,24.0,12.952969281194898,0.5397070533831207,120.0,52.340101350035894,0.5941832779428448,0.3877726187626579,33.03809916624454,0.2169549123640564,0.5679253607988357,0.020703527538563467,1.2688129567541182,50.0,12.986273627708702,2.572029295653606,0.6825,0.24552699813443535,16.38238130252726,0.6825992209386359,2.631012686363081,2.819009142179195,0.22628967041567682,0.8955269981344354,0.6692373277187585,1.8555494474930243,4.6057495870365255,0.014551260494934671,0.11162143070388367,0.9060409058451685,,,A_3686,5.0,66,mc,0.8844773835442628
A_3686__mc067,robust_valid,24.0,12.182251551770586,0.5075938146571077,120.0,52.10155083502406,0.665796734333777,0.3541585790334633,33.19298146752148,0.22,0.5679253607988357,0.024748929248054538,1.2688129567541182,50.0,12.141621915904468,2.544672875629795,0.6389236111111111,0.24225423512863564,15.335595552282602,0.638983148011775,2.5576148698298953,2.7981698302478,0.1659510221951045,0.8922542351286357,0.7263032129335312,1.9488636866159688,4.647993775034703,0.01004611145639802,0.07545003868848042,0.9042280914275993,,,A_3686,5.0,67,mc,0.8844773835442628
A_3686__mc068,robust_valid,24.0,12.683523665243904,0.528480152718496,120.0,54.27635775614595,0.6621556906290149,0.38200225241520347,31.918749735448777,0.2117330932551841,0.5679253607988357,0.022811053703842774,1.2688129567541182,50.0,12.739610455515615,2.523887784511728,0.6565972222222223,0.23320601695249932,15.761791754552842,0.6567413231063685,2.555924373658235,2.77502574414222,0.19285595515718754,0.8832060169524993,0.6903500617953118,1.8943955508309802,4.586576856842764,0.012345010667910548,0.09079283787309689,0.894242604705265,,,A_3686,5.0,68,mc,0.8844773835442628
A_3686__mc069,robust_valid,24.0,12.484368120915414,0.5201820050381423,120.0,53.33332403538362,0.7376480908289336,0.3633551432574378,33.8862313025426,0.2192408285280384,0.5679253607988357,0.02177509991252231,1.2688129567541182,50.0,12.499814826753651,2.5167503473351394,0.6725868055555555,0.2533699429231594,16.142091210539824,0.6725871337724927,2.5602986117101687,2.775132282785416,0.20606415694260008,0.9033699429231594,0.6973057859805594,1.8493379815706876,4.597683988206229,0.012558908731816101,0.09749529613691445,0.9139033183321225,,,A_3686,5.0,69,mc,0.8844773835442628
A_3686__mc070,robust_valid,24.0,12.001417663062892,0.5000590692942871,120.0,52.645089335534166,0.726825725255819,0.3588554074081154,31.771042513618863,0.22,0.5679253607988357,0.020954775863345026,1.2688129567541182,50.0,11.994125105671518,2.559981480255035,0.6347048611111111,0.2398213761811253,15.23978338357819,0.6349909743157579,2.5729391719752917,2.8148271092812522,0.16446240295407386,0.8898213761811253,0.7253589732270515,1.9190697335197051,4.610641072999696,0.010768387407551787,0.07446254360468556,0.9019957024212362,,,A_3686,5.0,70,mc,0.8844773835442628
A_3686__mc071,robust_valid,24.0,12.856423911182016,0.535684329632584,120.0,57.31367658726837,0.6991385160228436,0.3687825841778131,30.490972469283257,0.2151696569863583,0.5679253607988357,0.021275841869337897,1.2688129567541182,50.0,12.767422552061998,2.564348383528402,0.6684895833333333,0.24035642169996208,16.05275391768107,0.6688647465700446,2.6041618117629293,2.8103601080745193,0.19586019730729912,0.8903564216999621,0.694496224392663,1.909608145841998,4.547955444876878,0.012946828230261474,0.08838794613644746,0.8996876753642568,,,A_3686,5.0,71,mc,0.8844773835442628
A_3686__mc072,robust_valid,24.0,12.291427589792079,0.5121428162413366,120.0,56.13685840008989,0.6353962767588845,0.36625454392368534,32.64351968434096,0.22,0.5679253607988357,0.022874442604066535,1.2688129567541182,50.0,12.194300202781728,2.527563043458316,0.6550868055555555,0.2511485394529226,15.735620192451899,0.6556508413521625,2.5508818003128266,2.7845123592422194,0.1849414813081559,0.9011485394529226,0.7162070581447667,1.9203948492461813,4.612054951348491,0.011731957138345244,0.0857799747750859,0.9121378132372571,,,A_3686,5.0,72,mc,0.8844773835442628
A_3686__mc073,robust_valid,24.0,12.091883597288547,0.5038284832203561,120.0,53.54769566372271,0.8121054435270545,0.3937424697108982,32.43930728018809,0.21154056705744725,0.5679253607988357,0.022673025455611315,1.2688129567541182,50.0,12.29233196931935,2.5426560331822,0.6429513888888889,0.22984326187882176,15.423211711277105,0.6426338213032127,2.5699968716907007,2.80580852608714,0.1879749634493367,0.8798432618788218,0.691868298429485,1.7436218871090503,4.585418208259665,0.012092134914129273,0.09133169630066296,0.8934826752148556,,,A_3686,5.0,73,mc,0.8844773835442628
A_3686__mc074,robust_valid,24.0,12.670800117336547,0.5279500048890228,120.0,55.07611017329103,0.6666454389291234,0.36225656906002107,30.962434494976524,0.20936973454040766,0.5679253607988357,0.022829514254290237,1.2688129567541182,50.0,12.537007502475005,2.5321550452361032,0.6457291666666667,0.22768261329939543,15.493179169383016,0.6455491320576257,2.5542640619957044,2.779633562855863,0.1717722685253548,0.8776826132993955,0.7059103447740407,1.9861503396800775,4.58912301420229,0.011007834621938684,0.07641515042062991,0.8881920086738749,,,A_3686,5.0,74,mc,0.8844773835442628
A_3686__mc075,robust_valid,24.0,12.49596758769069,0.5206653161537788,120.0,55.184130643320046,0.5003436048225245,0.3816784239512341,30.921489565885647,0.2180115708095627,0.5679253607988357,0.024150409049424223,1.2688129567541182,50.0,12.480725757421242,2.5281100731515087,0.6404513888888889,0.23437101511820002,15.369390353465624,0.6403912647277343,2.5406619415646743,2.7737563703128467,0.17075330419829052,0.8843710151182,0.7136177109199096,1.9959513500709267,4.588458176724444,0.011148069432180652,0.07678132173563046,0.8957890493775079,,,A_3686,5.0,75,mc,0.8844773835442628
A_3686__mc076,robust_valid,24.0,12.9791666432602,0.5407986101358416,120.0,53.182504866540114,0.7214667588373009,0.34200129759642683,30.87762088067666,0.2141168897725028,0.5679253607988357,0.024527864985339192,1.2688129567541182,50.0,12.826136368731216,2.575325763261733,0.6558506944444444,0.2292630353843701,15.726793772542198,0.6552830738559249,2.604274933420081,2.8171183775693116,0.1717345242666752,0.8792630353843701,0.7075285111176949,1.9999668423289432,4.576509608347697,0.010442322051544509,0.0731131650775688,0.8886389741334254,,,A_3686,5.0,76,mc,0.8844773835442628
A_3686__mc077,robust_valid,24.0,12.495887978368353,0.5206619990986814,120.0,52.909601392404426,0.7347630507299222,0.39343403267915195,30.11149126348748,0.22,0.5679253607988357,0.02434175168231005,1.2688129567541182,50.0,12.377877745006066,2.5168358870795826,0.6432638888888889,0.22494463643631202,15.440034814662207,0.6433347839442586,2.542745719732701,2.7737563703128467,0.17767502341747293,0.874944636436312,0.6972696130188392,1.883326950084325,4.588458176724444,0.01179192697032904,0.081276362975005,0.8867358617710138,,,A_3686,5.0,77,mc,0.8844773835442628
A_3686__mc078,robust_valid,24.0,12.19736494871336,0.5082235395297233,120.0,54.07745595303236,0.4423499725070511,0.34175594378139834,31.79513492840305,0.20997003641269205,0.5679253607988357,0.021016932900287926,1.2688129567541182,50.0,12.115449529246037,2.551494719182109,0.6202951388888889,0.23306160469565174,14.889648654158915,0.6204020272566214,2.549443704232472,2.7891301266686916,0.1442550074784058,0.8830616046956518,0.738806597217246,2.102266543523722,4.619521265194769,0.009351867777842051,0.06256533581837653,0.8948548082346219,,,A_3686,5.0,78,mc,0.8844773835442628
A_3686__mc079,robust_valid,24.0,12.706742092464816,0.529447587186034,120.0,55.24975178745305,0.7696609213852136,0.3250906494743927,31.445149602342,0.22,0.5679253607988357,0.021194534203285185,1.2688129567541182,50.0,12.526479646925853,2.5289126764188685,0.6650868055555555,0.25030869752751417,15.969494702614972,0.6653956126089572,2.557993059798785,2.7742673376538782,0.1754019239456971,0.9003086975275142,0.7249067735818171,2.0438287032279403,4.657670608408947,0.010769575046330332,0.07333907905006483,0.908700250907949,,,A_3686,5.0,79,mc,0.8844773835442628
A_3686__mc080,robust_valid,24.0,12.921513314090957,0.5383963880871232,120.0,52.540995873844444,0.6327530291709947,0.33984717091093775,32.693734365842005,0.2190966335139765,0.5679253607988357,0.02231294055114147,1.2688129567541182,50.0,12.923931255708832,2.571719153888355,0.6690625,0.2481038793990219,16.06860852442623,0.6695253551844264,2.6046797513398574,2.812847820853886,0.19001327138080087,0.8981038793990219,0.708090608018221,1.9787605139117126,4.5758218925360055,0.011444475381270627,0.08397984938410455,0.9072375262849702,,,A_3686,5.0,80,mc,0.8844773835442628
A_3686__mc081,robust_valid,24.0,12.838566944992365,0.5349402893746819,120.0,56.03017142428121,0.5679432006580588,0.3939863642112405,33.54683235480022,0.22,0.5679253607988357,0.020764230009898462,1.2688129567541182,50.0,12.958160235062811,2.5601020422972485,0.6946875,0.2588252861589738,16.672937484681363,0.6947057285283901,2.6328399403861935,2.8077640615844635,0.23999229757230742,0.9088252861589738,0.6688329885866664,1.810430127477402,4.579906565477005,0.015453095552848725,0.11951548723554976,0.9186562173926133,,,A_3686,5.0,81,mc,0.8844773835442628
A_3686__mc082,robust_valid,24.0,12.584139798629451,0.5243391582762271,120.0,56.314112744149135,0.6939415454300693,0.34654159804788487,31.740630473393452,0.22,0.5679253607988357,0.02059234007697431,1.2688129567541182,50.0,12.512785318946388,2.526722498448294,0.6661631944444445,0.2528656380827605,15.999712545195672,0.666654689383153,2.5572005997784046,2.7753834414179415,0.18659828898024713,0.9028656380827605,0.7162673491025134,1.9587155078409957,4.538556684735527,0.011940717421200396,0.08273656531381592,0.9120755518950777,,,A_3686,5.0,82,mc,0.8844773835442628
A_3686__mc083,robust_valid,24.0,12.414120003140585,0.5172550001308577,120.0,54.86720670109838,0.7136460892764732,0.3940507572220703,31.596736691811795,0.22,0.5679253607988357,0.02478336576013973,1.2688129567541182,50.0,12.333987642664594,2.5133098596268706,0.654375,0.23802313937218245,15.70596286465898,0.6544151193607909,2.5445904955202625,2.775320318910335,0.19116664659644478,0.8880231393721825,0.6968564927757377,1.8771376549755854,4.689561793978896,0.012370743997249871,0.09097429216923239,0.8998358659269449,,,A_3686,5.0,83,mc,0.8844773835442628
A_3686__mc084,robust_valid,24.0,12.870127776513991,0.5362553240214163,120.0,56.4695806537778,0.658531614306555,0.3298648748084044,30.337789807402377,0.22,0.5679253607988357,0.021575533978604133,1.2688129567541182,50.0,12.831360708886148,2.5771908795850873,0.6621006944444444,0.2460337978225834,15.885252891625289,0.6618855371510537,2.601060319919256,2.813179678591326,0.17046560324252946,0.8960337978225834,0.725568194580054,2.066854474268932,4.589519381486127,0.010740914957086397,0.0696700555373172,0.9042583328988345,,,A_3686,5.0,84,mc,0.8844773835442628
A_3686__mc085,robust_valid,24.0,12.313831373906993,0.5130763072461247,120.0,54.5789723000642,0.473224824338662,0.3432618279713716,30.223306564474314,0.22,0.5679253607988357,0.022270045537831327,1.2688129567541182,50.0,12.296112659289282,2.541833791778585,0.6261458333333333,0.236247741018492,15.015406347258315,0.6256419311357632,2.5426768520192664,2.77929091519984,0.1417660678800046,0.886247741018492,0.7444816731384875,2.1284757320654926,4.571572219546729,0.009304214952259185,0.05842548465883394,0.8968254266978625,,,A_3686,5.0,85,mc,0.8844773835442628
A_3686__mc086,robust_valid,24.0,12.9311769651618,0.538799040215075,120.0,55.9374903691159,0.7212194693080285,0.3920254267607074,33.05164315506877,0.21034035489040592,0.5679253607988357,0.024767377222284864,1.2688129567541182,50.0,12.840424428004576,2.561830652623539,0.6783506944444444,0.23936210257325552,16.30033809126928,0.6791807538028866,2.623761370308102,2.8150765260732933,0.221367466256292,0.8893621025732555,0.6679946363169635,1.8111604400630106,4.6386933141942865,0.013561456749128382,0.10848038593748399,0.900259803875891,,,A_3686,5.0,86,mc,0.8844773835442628
A_3686__mc087,robust_valid,24.0,12.46026757680027,0.5191778157000112,120.0,57.265468056097355,0.6342903171892795,0.3760984986422935,31.425388746918276,0.22,0.5679253607988357,0.022237276838949816,1.2688129567541182,50.0,12.248704240067347,2.5170485136379392,0.6595138888888888,0.24781853617438188,15.835595780141068,0.6598164908392111,2.5455732399227937,2.7708126469440684,0.18952284988899196,0.8978185361743819,0.70829568628539,1.9390461687682035,4.621345173692576,0.01244328453336574,0.08715748370965662,0.908430168406678,,,A_3686,5.0,87,mc,0.8844773835442628
A_3686__mc088,robust_valid,24.0,12.323953398489664,0.5134980582704026,120.0,56.41459386751708,0.5474962281641245,0.350628254908039,30.954953836259843,0.21018592359150634,0.5679253607988357,0.021503847406893442,1.2688129567541182,50.0,12.324934084845555,2.53542582458259,0.6313194444444444,0.23319229512732886,15.147035357522393,0.6311264732300997,2.5428567051691706,2.7803657545686833,0.15389226105876327,0.8831922951273289,0.7293000340685656,2.0326928510926603,4.553611147638262,0.010026238637177375,0.06622464102144834,0.8942011992143936,,,A_3686,5.0,88,mc,0.8844773835442628
A_3686__mc089,robust_valid,24.0,12.012221397402282,0.5005092248917618,120.0,57.469686922224334,0.768024278280925,0.35051045876909787,30.358543627364078,0.21410640680239795,0.5679253607988357,0.02107325604342077,1.2688129567541182,50.0,11.923006201807057,2.565899205417243,0.6307465277777777,0.2359430799476464,15.141526515462527,0.630896938144272,2.5788365447272117,2.8177696169305166,0.1530619413414018,0.8859430799476464,0.7328811386062446,1.9587817429028664,4.585339600418959,0.010198675553115903,0.06606297302726183,0.8975887538122282,,,A_3686,5.0,89,mc,0.8844773835442628
A_3686__mc090,robust_valid,24.0,12.971684322600403,0.5404868467750168,120.0,55.41672409255335,0.49700030861334515,0.3471514996298509,30.77627698065277,0.21999287295160494,0.5679253607988357,0.024627796708475817,1.2688129567541182,50.0,12.991924312548026,2.5860455738559276,0.6560763888888889,0.24097863844639522,15.735184336906295,0.6556326807044289,2.6037158898549975,2.81918837635088,0.1702399331970473,0.8909786384463952,0.7207387052493479,2.0814158743665407,4.574763049722894,0.010625146328076361,0.07208881546012003,0.9000977051977164,,,A_3686,5.0,90,mc,0.8844773835442628
A_3686__mc091,robust_valid,24.0,12.081041703795954,0.5033767376581647,120.0,52.60816230972334,0.665293393867952,0.38016023874769544,32.38487572190839,0.21918217120251005,0.5679253607988357,0.021460772103146605,1.2688129567541182,50.0,12.083810035746005,2.553464012442298,0.6418576388888889,0.23999933351683223,15.403810553409778,0.6418254397254074,2.571917798162089,2.808929623874465,0.18046879164463211,0.8899993335168322,0.7095305418722001,1.8251887121958457,4.545526089003299,0.011733429864099323,0.0847985005855485,0.9026972413034238,,,A_3686,5.0,91,mc,0.8844773835442628
A_3686__mc092,robust_valid,24.0,12.493306692672242,0.5205544455280101,120.0,53.87146808929557,0.5083689940392333,0.33090972701592575,30.159130320385522,0.2131317824155546,0.5679253607988357,0.02134279212818026,1.2688129567541182,50.0,12.265954471050835,2.5425578330095107,0.6258159722222222,0.2285741431272026,15.013919342800687,0.6255799726166953,2.5462616004299248,2.775109290192164,0.13827783740301747,0.8785741431272026,0.7402963057241851,2.177656569039185,4.588780949832634,0.008870367994156813,0.05514693911356584,0.8885423022455512,,,A_3686,5.0,92,mc,0.8844773835442628
A_3686__mc093,robust_valid,24.0,12.37234881214735,0.515514533839473,120.0,54.70318162399571,0.7727639207716286,0.3247901429549816,32.706755568737755,0.2089781858711286,0.5679253607988357,0.020745397774281214,1.2688129567541182,50.0,12.390886320921469,2.5271973616306207,0.6483159722222223,0.24201739114307386,15.56676374467095,0.6486151560279563,2.5485635576172805,2.7813995581753175,0.16598608528043873,0.8920173911430739,0.7260313058626351,1.9810766536275328,4.625909637398794,0.010011938077828894,0.07148428100913519,0.9020829674412816,,,A_3686,5.0,93,mc,0.8844773835442628
A_3686__mc094,robust_valid,24.0,12.864471443266858,0.5360196434694524,120.0,53.41438961286902,0.49525356762242334,0.33185290920442534,33.523689924611034,0.2166843484157449,0.5679253607988357,0.021609044476013983,1.2688129567541182,50.0,12.586791478137101,2.5757483042105394,0.6656597222222222,0.25302892595212045,15.979069203691926,0.6657945501538303,2.5995722841911566,2.813137716626843,0.1847336152549529,0.9030289259521205,0.7182953106971676,2.0638889430455896,4.610655896973124,0.010940862322837273,0.0805175018722665,0.9119723616859033,,,A_3686,5.0,94,mc,0.8844773835442628
A_3686__mc095,robust_valid,24.0,12.486765914691485,0.5202819131121452,120.0,52.14530932358463,0.6524224211088209,0.3576878243958568,31.597857477962826,0.21982189970273658,0.5679253607988357,0.021599668415792833,1.2688129567541182,50.0,12.688448596764516,2.5258443643507653,0.6486284722222222,0.23925833388855222,15.569567983335233,0.6487319993056347,2.5456137184242347,2.774675079426409,0.17439641211891957,0.8892583338885522,0.7148619217696327,1.9811880298548594,4.615551932521112,0.011138635823492395,0.07742534779107739,0.8999004402530534,,,A_3686,5.0,95,mc,0.8844773835442628
