_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc039,robust_valid,24.0,12.448490421357942,0.5186871008899142,120.0,54.645813350813356,0.7405848300705343,0.4885586927244023,29.046881618471954,0.15,0.6455813481472432,0.017713129820322564,1.0673484671860933,50.0,12.46100740275021,2.508273851817572,0.5972222222222222,0.14101398174047897,14.336770075352794,0.5973654198063664,2.530979021845293,2.7713969714586484,0.19090399659512142,0.791013981740479,0.6001099851453575,1.7023161924110042,4.64224096979863,0.012901827950553063,0.1024564450178744,0.8079717019219101,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,39,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc040,robust_valid,24.0,12.933314730708666,0.5388881137795277,120.0,50.86143488659591,0.5954752508599116,0.47597215300701856,27.563874963181732,0.15680655144478628,0.6455813481472432,0.018832160452191684,1.0673484671860933,50.0,12.814681202522465,2.566086820297568,0.5963541666666666,0.13340454854880845,14.31646026217496,0.5965191775906233,2.5844335955361455,2.8143340323551005,0.17971797545621795,0.7834045485488085,0.6036865730925906,1.8319707250150778,4.6531529995224865,0.01244052485547204,0.09211805835101158,0.7983624667793017,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,40,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc041,robust_valid,24.0,12.038082017086177,0.501586750711924,120.0,55.21640446706551,0.6415781299051502,0.462835484189302,27.861839943480216,0.1567791505261095,0.6455813481472432,0.017890611989789737,1.0673484671860933,50.0,12.087434067315874,2.5591716684433434,0.5763368055555556,0.14678178394700414,13.824115895681373,0.5760048289867239,2.5687222203705273,2.8159257255836354,0.15823839433824638,0.7967817839470042,0.6385433896087578,1.7878455339995605,4.545960989989135,0.011147061365267141,0.07934969711235988,0.8144288746876378,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,41,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc042,robust_valid,24.0,12.723037948235193,0.5301265811764664,120.0,52.835808840076304,0.7176621216110203,0.45795047054680377,29.834595314475763,0.1607097718144181,0.6455813481472432,0.017800837451128346,1.0673484671860933,50.0,12.515907814311172,2.518030899097604,0.6258506944444444,0.17030350020647955,15.029435561583151,0.6262264817326313,2.552400458349101,2.7751858140763668,0.20429529660156026,0.8203035002064796,0.6160082036049193,1.7046914290004622,4.55368986204346,0.013288277613357298,0.10705661451955252,0.8347525502062852,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,42,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc043,robust_valid,24.0,12.397675316282069,0.5165698048450862,120.0,54.05169699543344,0.6987039752064346,0.5367917787158184,27.59571341396669,0.15489571789536857,0.6455813481472432,0.01857804956017816,1.0673484671860933,50.0,12.53651130023973,2.5127679806079892,0.5889236111111111,0.13101037602378995,14.131267437051878,0.5888028098771616,2.531726641289503,2.7773510038751423,0.19206038834633052,0.78101037602379,0.5889499876774594,1.670259664243255,4.651054916522362,0.01391371200269122,0.10616266009826922,0.7989911165193448,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,43,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc044,robust_valid,24.0,12.219353081790086,0.5091397117412536,120.0,52.30637782084927,0.7273604944360881,0.4573932899493923,27.796585967011342,0.16112429511188525,0.6455813481472432,0.019790190968609078,1.0673484671860933,50.0,12.200433184145444,2.5267956568885515,0.5816493055555556,0.1447010925053197,13.959750796141858,0.5816562831725774,2.539632407300219,2.7876740434586074,0.1601346667951218,0.7947010925053197,0.634566425710198,1.7872517492044788,4.600220079610613,0.011066921364578073,0.08058378729719125,0.8114957186209839,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,44,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc045,robust_valid,24.0,12.777936464880504,0.532414019370021,120.0,52.946321641535675,0.6534094425828088,0.48174185337763975,29.191710336255856,0.15,0.6455813481472432,0.020734144867143322,1.0673484671860933,50.0,12.737847957044766,2.5425673239001063,0.5945486111111111,0.1325033764615845,14.278833167038323,0.5949513819599301,2.5618801566697913,2.7948468492539833,0.18578809743907948,0.7825033764615845,0.596715279022505,1.7075456494803654,4.528316415972257,0.012013983977153237,0.097792016819058,0.7982001799594101,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,45,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc046,robust_valid,24.0,12.580740325365944,0.5241975135569144,120.0,54.95656770336213,0.788738582481115,0.4650518551448747,28.19244619152092,0.1610071769811609,0.6455813481472432,0.020167978029781753,1.0673484671860933,50.0,12.498579899692354,2.5148989954348178,0.6105208333333333,0.15756028265039668,14.650985391266463,0.6104577246361026,2.5413320275379623,2.7762074979025675,0.18611128962306894,0.8075602826503967,0.6214489930273277,1.7298897507099498,4.531777575937825,0.01251363754550075,0.0954793657818697,0.8223990382667853,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,46,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc047,robust_valid,24.0,12.752270841432455,0.5313446183930189,120.0,54.33868867501252,0.498767954412456,0.532165028377437,29.397872278754427,0.15903719641936764,0.6455813481472432,0.020531210860428674,1.0673484671860933,50.0,12.518597141539953,2.53227600318725,0.6151736111111111,0.1545300045778778,14.75768514301385,0.6149035476255771,2.5625848834732445,2.7814366276591316,0.21382699004018144,0.8045300045778778,0.5907030145376964,1.641813238354733,4.501976078703845,0.014430099083003627,0.11981356362712618,0.8211649819138231,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,47,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc048,robust_valid,24.0,12.377492933673974,0.5157288722364156,120.0,51.71173234992274,0.586859559547431,0.47557651608940915,30.392586371454673,0.15669470621856132,0.6455813481472432,0.02049171640581133,1.0673484671860933,50.0,12.097108697976921,2.5187706987023453,0.59453125,0.15145248882164764,14.26806295164329,0.5945026229851371,2.5374796311921477,2.7820207280708127,0.18436877544268154,0.8014524888216477,0.6170837133789662,1.757711168757845,4.6598048784177974,0.01182849325120054,0.09908111277634662,0.8188569482553973,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,48,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc049,robust_valid,24.0,12.545375592820548,0.5227239830341895,120.0,53.46420367357359,0.5018069898343223,0.5058114220967747,30.96266201213811,0.15198396023692756,0.6455813481472432,0.019649437670068517,1.0673484671860933,50.0,12.256084605612672,2.5196289455631513,0.6035763888888889,0.15067237123046628,14.495097050976037,0.6039623771240016,2.5436175235979466,2.774650635978316,0.20441980843642413,0.8006723712304663,0.5962525627940422,1.6761286076239308,4.53260319148815,0.01306725946008248,0.11361748162002551,0.8183305857135195,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,49,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc050,robust_valid,24.0,12.214415149027214,0.5089339645428006,120.0,53.24218111637258,0.8343119617472485,0.5202676632410987,28.04908820680312,0.1518539695148849,0.6455813481472432,0.0181757261260107,1.0673484671860933,50.0,12.334243321228065,2.5244578929905734,0.5814409722222222,0.12614672499196988,13.963065089075457,0.5817943787114773,2.542545476417278,2.7912483638081134,0.1866785742198224,0.7761467249919699,0.5894681507721475,1.6029609207783573,4.613446822037432,0.013262237144258398,0.10305011426611596,0.7951343987088703,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,50,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc051,robust_valid,24.0,12.550676000796233,0.5229448333665098,120.0,54.87007170998945,0.8723984792611634,0.46069074967793083,29.810362531813,0.15478000768522665,0.6455813481472432,0.018028311158978776,1.0673484671860933,50.0,12.700983170093789,2.5116331794898343,0.6209895833333333,0.1617876920369662,14.907775504251168,0.621157312677132,2.5450854534435097,2.776256377770117,0.20327533243989482,0.8117876920369662,0.6085123595970714,1.6414348468041609,4.520904437416297,0.013159015392132175,0.10777606522686425,0.8270001307267321,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,51,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc052,robust_valid,24.0,12.46980281203355,0.5195751171680646,120.0,52.046665733773914,0.5678537812968891,0.46680595348431597,30.263183942102977,0.15005083658343288,0.6455813481472432,0.018534069675704354,1.0673484671860933,50.0,12.344712961606824,2.5117467372549815,0.5895486111111111,0.14247758817656186,14.148471697811178,0.5895196540754658,2.527627265038826,2.7674764564442156,0.18012574006643753,0.7924775881765619,0.6123518481101243,1.7644162047256546,4.581436803572957,0.011590287777528447,0.09493612537633765,0.8095224181282361,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,52,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc053,robust_valid,24.0,12.883942769095919,0.53683094871233,120.0,54.6456786257145,0.5579544585214082,0.5263523399550827,30.788348725340523,0.15779395363361975,0.6455813481472432,0.020274939412019636,1.0673484671860933,50.0,12.993545012043942,2.5718589750587637,0.6342534722222222,0.16558534003851966,15.2443881063264,0.6351828377636001,2.6162380826883647,2.8152844064103837,0.2354200825584152,0.8155853400385197,0.5801652574801045,1.62017155679071,4.575360578152436,0.015156739890631158,0.13466821862670167,0.8320354833321332,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,53,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc054,robust_valid,24.0,12.480680225600285,0.5200283427333452,120.0,51.791010328646685,0.8657529972412844,0.5457244814833802,27.966210292897596,0.16035835460903694,0.6455813481472432,0.021148649009903406,1.0673484671860933,50.0,12.388558090218492,2.504445663871589,0.5992881944444445,0.13326469705971677,14.389057610579494,0.5995440671074789,2.533962153285686,2.7708570047120094,0.20430531483616413,0.7832646970597168,0.5789593822235527,1.5608190090772127,4.594344272884248,0.014144153179808223,0.11379292120806157,0.8011821783156665,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,54,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc055,robust_valid,24.0,12.176886714102267,0.5073702797542611,120.0,53.626738443420884,0.7477357497994503,0.45349773805534555,29.385207451068737,0.15248222756260102,0.6455813481472432,0.018330311344369302,1.0673484671860933,50.0,12.273818375551533,2.5312777916241864,0.5859201388888889,0.14620417383498552,14.062783824607726,0.5859493260253219,2.545597715083439,2.79476233977907,0.17054013572651747,0.7962041738349855,0.625664038108468,1.7564808925528343,4.648326393468627,0.01133722118009848,0.08869364862175888,0.8134534066682728,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,55,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc056,robust_valid,24.0,12.421045902477253,0.5175435792698856,120.0,53.68635289311207,0.7192688024993886,0.5402383299327383,30.25437900222692,0.15,0.6455813481472432,0.01836334923870527,1.0673484671860933,50.0,12.552098604625439,2.5157551416148203,0.6050347222222222,0.1405293384738121,14.530304270932499,0.6054293446221874,2.5454230066460193,2.776668977696318,0.21738327528609785,0.7905293384738121,0.5731460631877143,1.5876529822292014,4.66515321521961,0.014490783524488971,0.12600205712075704,0.809313340981313,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,56,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc057,robust_valid,24.0,12.972134562301001,0.5405056067625417,120.0,54.78793973443639,0.5701135050443793,0.5186511516222476,29.652734567610302,0.15438570376241467,0.6455813481472432,0.019455348800053007,1.0673484671860933,50.0,12.728473618614247,2.570473566935924,0.6249479166666667,0.1532295171257163,15.000889108207385,0.6250370461753078,2.610472090144209,2.8184357368814297,0.2224523129198825,0.8032295171257163,0.5807772042058339,1.660644250416884,4.580418550418811,0.014801060378238744,0.12487855604358661,0.8193263485054046,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,57,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc058,robust_valid,24.0,12.01717204492676,0.5007155018719484,120.0,52.815863010454265,0.7308425801424072,0.45358609422640794,31.183293275056865,0.15197475417247583,0.6455813481472432,0.018874495590610395,1.0673484671860933,50.0,11.924212335928464,2.5566067540106503,0.5874305555555556,0.1533383001117078,14.09660613175152,0.58735858882298,2.571703944597612,2.8183700787081714,0.17715101213714757,0.8033383001117078,0.6261872879745602,1.7035185811802063,4.608164068960098,0.011148466885941628,0.0940934680085157,0.8220329339002856,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,58,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc059,robust_valid,24.0,12.879169543119344,0.5366320642966393,120.0,52.85804865683274,0.6802112718046179,0.5430192834304819,27.999560096918955,0.15,0.6455813481472432,0.01785360140867717,1.0673484671860933,50.0,12.771503968164387,2.5628430166527343,0.6017361111111111,0.12393796780600774,14.43161657735666,0.6013173573898608,2.590538375589008,2.8135845630437135,0.20915744726100602,0.7739379678060078,0.5647805205450017,1.6192518712248352,4.588024453929275,0.014734745175222384,0.11661748138302243,0.790737657918415,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,59,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc060,robust_valid,24.0,12.54549439466534,0.5227289331110558,120.0,51.14813488822336,0.5954566793214205,0.5305706399098898,30.82102290848412,0.15017751725797532,0.6455813481472432,0.01998845234271359,1.0673484671860933,50.0,12.361800396187395,2.5188058515035983,0.5968576388888889,0.13435852831864192,14.320827222169802,0.596701134257075,2.5432534006077923,2.774650635978316,0.2080503040320986,0.784358528318642,0.5763082242865434,1.6078975726058693,4.53260319148815,0.013316776906698935,0.11841763589739542,0.8029460998719231,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,60,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc061,robust_valid,24.0,12.827866516462159,0.5344944381859232,120.0,54.39811457158436,0.6170660910883997,0.5268217899414521,30.063662584353203,0.15941918495572344,0.6455813481472432,0.018780486458881786,1.0673484671860933,50.0,12.998797862679345,2.563762088597081,0.6349305555555556,0.16600528034720785,15.254590335129532,0.6356079306303971,2.608047612174542,2.8089271896397188,0.23451354482294035,0.8160052803472079,0.5814917355242675,1.6148053777811415,4.597221755331664,0.01560490405744355,0.13295733023115305,0.831941370768623,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,61,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc062,robust_valid,24.0,12.585568761572173,0.5243986983988406,120.0,53.451585851931625,0.8143011446748292,0.45230966382245336,29.241677410451835,0.15,0.6455813481472432,0.018610206544414074,1.0673484671860933,50.0,12.53712805403092,2.5144372823816954,0.599375,0.14143839534969482,14.381901613213486,0.5992459005505619,2.537207013015304,2.776081033427092,0.18183211253583106,0.7914383953496948,0.6096062828138638,1.72034560844868,4.54786362212044,0.011798870571790101,0.09393265101913094,0.8067961728876916,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,62,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc063,robust_valid,24.0,12.135355415281163,0.5056398089700485,120.0,52.443552883981795,0.5471957565332775,0.5238637511401516,29.390919616341616,0.15428187332639068,0.6455813481472432,0.021535370378489686,1.0673484671860933,50.0,12.170741123748888,2.5381495097729863,0.5719444444444445,0.13048123370608056,13.720969596811111,0.5717070665337963,2.5478538786454847,2.796115173469656,0.17873161221466746,0.7804812337060806,0.6017496214914131,1.6957519135819474,4.625690681107921,0.012002286960108258,0.09850756032576966,0.8006254941150053,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,63,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc064,robust_valid,24.0,12.814888684899417,0.5339536952041424,120.0,54.80161200349528,0.8222297414149589,0.4966700793776247,28.96877153896406,0.15,0.6455813481472432,0.019985117600673934,1.0673484671860933,50.0,12.720783733938104,2.5520355366932947,0.6111979166666667,0.1376315264405733,14.6593105531073,0.6108046063794709,2.584353103089703,2.807679464429767,0.2047895371478453,0.7876315264405733,0.582841989292728,1.6079902085730406,4.547348916766069,0.013418398415768244,0.11057841531113743,0.8032372975655923,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,64,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc065,robust_valid,24.0,12.956189360443194,0.5398412233517997,120.0,53.36189629681339,0.6660150185587348,0.49591258275860556,28.10717681553964,0.15289936219362515,0.6455813481472432,0.02039878666668654,1.0673484671860933,50.0,12.915014994115486,2.571008850975378,0.603125,0.13248150462241126,14.46966739782385,0.6029028082426604,2.594384112440733,2.8203643961516,0.19322536095615117,0.7824815046224113,0.5892561436662601,1.7322438669612659,4.594133552450589,0.013090506441784043,0.10292581965665637,0.7980478154861711,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,65,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc066,robust_valid,24.0,12.828724264241952,0.534530177676748,120.0,55.00588975783612,0.864187285358458,0.4733426495484127,28.493033490905827,0.15,0.6455813481472432,0.018334490237196258,1.0673484671860933,50.0,12.797596137824415,2.5517736769105723,0.6127777777777778,0.14048295670281152,14.698705320175998,0.6124460550073333,2.5829190088889713,2.8087284332473423,0.19867837407595398,0.7904829567028115,0.5918045826268575,1.6578879542736076,4.600047068068063,0.013164763770857176,0.10386787974179351,0.8051153469318973,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,66,0.5275906988965842,0.842383333333334
K_oat_Hmax_mol_dm3_00__worst_oat_Hmax_mol_dm3_mc067,robust_valid,24.0,12.228518954976519,0.5095216231240216,120.0,51.92223156955063,0.5908470981922389,0.5286013242963717,28.022784978927355,0.15,0.6455813481472432,0.018148412878686324,1.0673484671860933,50.0,11.937059360177766,2.523810882800618,0.5652083333333333,0.11568153072219789,13.55406245880889,0.5647526024503704,2.535897526304754,2.7850916793654283,0.17476983574119478,0.7656815307221979,0.5909116949810032,1.679307378443853,4.584803664030377,0.012569621397155365,0.09595667934452964,0.7853885870228534,,,K_oat_Hmax_mol_dm3_00,worst_oat_Hmax_mol_dm3,mc,67,0.5275906988965842,0.842383333333334
