recipe_id,rank_06c,rank_06a_rescore,yield_score_06c,yield_score_06a,p_robust_valid_06c,p_robust_valid_06a,mean_cd_fixed_06c,mean_cd_fixed_06a,mean_ler_locked_06c,mean_ler_locked_06a,cd_error_penalty_06c,ler_penalty_06c,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
D_844,3652,3731,-2.762999250674516,-3.409492951468229,0.7447333333333337,0.6835833333333332,19.114290917341183,19.58944295146823,2.5572429788371593,2.6819214873178856,3.114290917341183,0.0,24.0,0.52,41.01181498076767,1.334611488506198,0.6125642416998744,41.747721219435334,0.19836727655492722,0.37317311158403754,0.00202471143566072,1.336380221415311,50.0
D_3724,3653,3460,-2.764770407232432,-2.902804739397421,0.2887,0.2741333333333333,12.019554592767568,11.857428593935913,2.584914820641248,2.616193243934928,1.9804454072324322,0.0,24.0,0.52,33.396036612801254,0.3754262002184987,0.7615745344199241,31.79203651845455,0.16385680926963686,0.6203512110747398,0.026462226631119846,1.8439242173917592,50.0
D_2457,3654,3857,-2.7672145983141525,-3.7013557146877076,0.44251666666666656,0.3107000000000003,11.725043735019181,11.024927618645625,2.537288992052572,2.551324866074824,2.274956264980819,0.0,24.0,0.52,23.355243243277073,0.3986896723508835,0.42013135757297276,31.40417088754475,0.20656760114245115,0.4063558036461472,0.002493239929899573,1.6495330845937133,50.0
D_1213,3655,3257,-2.770223396776502,-2.535942381269015,0.75425,0.746066666666667,19.191906730109835,18.932092381269015,2.5410926590246334,2.6056039062744585,3.191906730109835,0.0,24.0,0.52,33.77558038383722,1.7452784702181816,0.530218886397779,39.445471838116646,0.21524630503728986,0.5201941220089793,0.003956723213195801,1.8523663375526667,50.0
D_3736,3656,3789,-2.7771177157272997,-3.531145511702221,0.8285500000000002,0.7860166666666665,19.2756177157273,19.907428845035554,2.5737983611700064,2.752455277219332,3.2756177157273,0.0,24.0,0.52,46.01390084903687,0.9741570297628641,0.6916114838793874,34.724893448874354,0.19695568730123342,0.591377376858145,0.0003076989110559225,0.7267112554982305,50.0
D_147,3657,3207,-2.779672437329184,-2.4467128941383107,0.3152166666666666,0.2585,11.843394229337482,12.340695439195024,2.5549021750660956,2.589937668237669,2.1566057706625177,0.0,24.0,0.52,47.28445512056351,2.072463545948267,0.6316599195823074,29.36325171496719,0.16292446951381861,0.41295607574284077,0.023206407129764555,0.784999250434339,50.0
D_4548,3658,3584,-2.7814891719068586,-3.10835501847,0.42304999999999987,0.36168333333333336,11.744602494759809,11.56421998153,2.5352690498014754,2.553213003657165,2.2553975052401913,0.0,24.0,0.52,25.435377029702067,1.0259297573938966,0.559174004662782,22.042439277283847,0.1733891142345965,0.5438466507941484,0.00632508248090744,1.0297851553186774,50.0
D_1091,3659,3695,-2.7841096872486073,-3.3531778681321875,0.27826666666666655,0.28718333333333335,11.885048646084726,11.366197131867812,2.532217804119106,2.5363010167136544,2.1149513539152736,0.0,24.0,0.52,30.442057941108942,1.5873525012284517,0.5164981993846596,33.70138742495328,0.1924285615887493,0.4663161846809089,0.021208508173003793,1.0090125766582787,50.0
D_3038,3660,3876,-2.7845975791933877,-3.736153910451566,0.4870666666666669,0.49071666666666675,11.491110754139946,10.5316627562151,2.551756404471641,2.5837030760856514,2.508889245860054,0.0,24.0,0.52,36.10539568774402,0.5173101648688316,0.5930788127705455,42.92664691340178,0.16337113191373645,0.44003667328506707,0.014219995569437741,1.766259535215795,50.0
D_3243,3661,3316,-2.7864687933725936,-2.623588631402032,0.35841666666666677,0.36196666666666666,11.576056206627406,11.827694701931302,2.533496819173717,2.5308080212870525,2.423943793372594,0.0,24.0,0.52,38.19712179712951,0.9339176835492253,0.5581789228133858,29.944875724613667,0.20176776287145912,0.43614761913195255,0.02500137780793011,1.8195210439153016,50.0
D_2571,3662,3359,-2.7878081463889726,-2.7111164499134186,0.2900166666666666,0.28425,11.843666853611028,11.92725855008658,2.548178933063194,2.5905960760084974,2.156333146388972,0.0,24.0,0.52,26.37516232766211,1.3557161847129464,0.6527673850767315,30.459110396914184,0.17787074686959387,0.623021285329014,0.02761988771148026,0.8648027554154396,50.0
D_2254,3663,1619,-2.7907155304290163,-0.3441750000000001,0.4593833333333333,0.4772666666666666,11.54517613623765,14.185945608263637,2.5395333531646314,2.5614681760305356,2.45482386376235,0.0,24.0,0.52,31.331745645962656,0.6376416105777025,0.4078761974349618,37.00545009225607,0.1789633183181286,0.39844425711780784,0.007194477561861277,0.8387247184291482,50.0
D_3226,3664,3267,-2.7923852695515983,-2.5449253983948132,0.3961833333333331,0.40145000000000003,11.527239730448402,11.881499601605187,2.547648723661983,2.6319779259534584,2.472760269551598,0.0,24.0,0.52,23.727304805070162,1.5862766755744815,0.40892667714506387,42.96862646471709,0.15390650336630643,0.6406485590152442,0.02474019362591207,0.5873755528591573,50.0
D_4094,3665,3991,-2.7944889912045987,-4.042693990054384,0.7930833333333337,0.7716666666666658,19.225480657871266,20.403393990054383,2.540192197900754,2.5904697754684207,3.225480657871266,0.0,24.0,0.52,41.95741075091064,1.6831607166677713,0.5222757576964796,39.02273332234472,0.20241258444264532,0.46864538816735146,0.005247686170041561,0.8078534230589867,50.0
D_1981,3666,3809,-2.794649356126583,-3.575361399063441,0.42111666666666653,0.322,11.716242310540084,11.189188600936559,2.5387137547222607,2.5677919444336896,2.2837576894599163,0.0,24.0,0.52,26.11426408868283,0.9253426250070333,0.5761951140128077,28.551028789952397,0.17431897875852884,0.48878685841336844,0.0016143078356981276,0.7674544253386557,50.0
D_2572,3667,4308,-2.795454144097262,-4.957307544775407,0.5909166666666664,0.575366666666667,11.244079189236071,9.150242455224593,2.534896284237662,2.586588519887804,2.7559208107639286,0.0,24.0,0.52,37.27054244466126,1.0217578439041972,0.6039413285441697,25.68798470776528,0.1951607626117766,0.3718637093901634,0.006898607360199094,1.6126057566143572,50.0
D_4277,3668,3783,-2.796575635407468,-3.5108948219759966,0.39945,0.28459999999999985,11.4980160312592,11.083180178024003,2.5362631769048902,2.5595630124795865,2.5019839687408005,0.0,24.0,0.52,27.62720661330968,1.3110109632834792,0.44744125260040163,39.30192064028233,0.18014222058467566,0.4872966568917036,0.019076788639649747,1.8201446030288935,50.0
D_3035,3669,3825,-2.7971512901667173,-3.6167914352936537,0.4242666666666667,0.38746666666666646,11.736965376499949,10.964433564706347,2.538266241823669,2.573883902861761,2.263034623500051,0.0,24.0,0.52,31.204133950173855,1.3912576334550977,0.38518042508512734,27.424215762875974,0.1958308367896825,0.39437991166487335,0.000607346948236227,1.953353411052376,50.0
D_2678,3670,4165,-2.797458316883174,-4.498601824838313,0.7455833333333334,0.6212,19.136216650216507,20.487351824838314,2.5685821445956547,2.610260741565164,3.1362166502165074,0.0,24.0,0.52,51.42046419996768,2.275771541520953,0.4395333153195679,42.63813221361488,0.150910928491503,0.47125398172065613,0.006022273041307926,1.0429563270881772,50.0
D_4697,3671,2597,-2.7981420609321512,-1.499071449663766,0.38648333333333346,0.3118833333333335,11.817824605734515,13.345636883669567,2.5844498684192025,2.6322678443888368,2.182175394265485,0.0,24.0,0.52,45.79949699342251,1.223737746477127,0.7819131786935032,23.847909392789006,0.1721792107447982,0.4068068791180849,0.016694022919982673,0.9906156067736447,50.0
D_1222,3672,3056,-2.798198660097402,-2.1900294393256057,0.2763333333333336,0.2706166666666668,11.786659673235931,12.463978894007727,2.5413147041535105,2.5548777207462416,2.2133403267640688,0.0,24.0,0.52,39.38881160225719,2.719331975094974,0.5069307062774897,33.11745827551931,0.19645879714749753,0.3927575540728867,0.026176078235730527,1.7115655159577727,50.0
D_786,3673,2755,-2.801688198272659,-1.7347962010455258,0.502,0.5041833333333333,18.63286319827266,17.591162867712193,2.5501535332623098,2.6030958199501875,2.632863198272659,0.0,24.0,0.52,30.197572806850076,2.14183222129941,0.38400387596338986,44.90870766341686,0.21059295886196197,0.42066711541265245,0.001281837522983551,1.311608231626451,50.0
D_3001,3674,3628,-2.807572359011872,-3.204781552169871,0.44916666666666655,0.3465333333333334,11.508177640988128,11.430018447830129,2.5339317807734925,2.526876367332243,2.4918223590118718,0.0,24.0,0.52,36.73709498438984,1.2332964073866606,0.5400015788152814,25.562583589926362,0.1855071432515979,0.4688967614434659,0.02821287422440946,0.8977487492375076,50.0
D_1789,3675,3128,-2.8083770159990555,-2.3294661977474327,0.20158333333333334,0.2588666666666667,12.154997984000945,12.553092135585901,2.604733689772869,2.622254074856031,1.8450020159990554,0.0,24.0,0.52,38.98364760540426,2.230216858908534,0.7713389277458191,20.80412218812853,0.20697596922516823,0.3777356463484466,0.01836349253542721,1.211036514956504,50.0
D_4522,3676,3505,-2.813653294014416,-2.9520103474628794,0.2612666666666664,0.2571166666666665,11.870938372652251,11.921756319203787,2.5346703965071713,2.5902474345820896,2.129061627347749,0.0,24.0,0.52,31.52199249062687,2.081547330133617,0.5432755446061492,23.813320421613753,0.17922572986222804,0.645242580678314,0.026152520282194017,1.2078644828870893,50.0
D_4340,3677,3794,-2.815218813511602,-3.538269996542944,0.5735333333333333,0.40119999999999983,11.33278951982173,11.097221670123723,2.54325969973698,2.528826730078249,2.6672104801782694,0.0,24.0,0.52,34.07452638633549,0.08194798696786165,0.4931701530702412,22.758244797587395,0.16851825308054685,0.5252412830479443,0.01737150561064482,0.8541314988397062,50.0
D_3355,3678,2661,-2.8159250227074635,-1.5930957351205286,0.46596666666666686,0.4809833333333332,11.49535831062587,12.654962598212805,2.6249468987798563,2.738275662396863,2.5046416893741306,0.0,24.0,0.52,35.12970559950918,0.5053918221965432,0.7235677942633629,38.93171810079366,0.15406124069355429,0.45233916053548456,0.011637878185138105,0.8699437063187361,50.0
D_2395,3679,3716,-2.8171217183408,-3.3777893141311055,0.5793333333333329,0.4823833333333333,18.687605051674133,18.936914314131105,2.6407533097212657,2.7035002021003005,2.687605051674133,0.0,24.0,0.52,59.37585214152932,2.7332246443256736,0.794029141496867,30.4263449087739,0.2157397657353431,0.5530871536582709,0.012931683026254177,1.6947783017531037,50.0
D_2299,3680,2736,-2.817803015454036,-1.6958270674806908,0.3499333333333335,0.31315,11.829038651212631,13.056639599185976,2.5850223420266936,2.6315001011785197,2.170961348787369,0.0,24.0,0.52,41.263091451488435,0.9136984487995505,0.7875424099154771,22.601816225796938,0.1971727303508669,0.40777639960870143,0.020679572727531195,0.8707276741042733,50.0
D_3069,3681,3593,-2.819940348518339,-3.1280946028248127,0.26821666666666655,0.23336666666666667,12.115776318148328,11.843822063841854,2.58792029907149,2.6292521992569204,1.8842236818516724,0.0,24.0,0.52,29.64690314233303,1.0605581821873784,0.7666255936026574,27.000466180033982,0.16617320927791296,0.6275774599052966,0.02182456489652395,1.6180056328885257,50.0
D_4044,3682,3555,-2.825522826982365,-3.05420294215934,0.30893333333333334,0.24031666666666662,11.905368839684302,11.859813724507326,2.5329071329167014,2.5468281040701637,2.094631160315698,0.0,24.0,0.52,22.032796075567603,2.445599709637463,0.5820538124069572,23.849760885350406,0.20086336641572416,0.5087506870739162,0.013210470378398894,1.5407738299109042,50.0
D_3891,3683,3874,-2.8263922147723317,-3.729597513468397,0.9381166666666665,0.8060666666666666,19.652208881438998,20.18408084680173,2.5505296034059093,2.6168010574692966,3.652208881438998,0.0,24.0,0.52,57.39724647067487,0.5014400565996766,0.4478083343245089,43.49629730451852,0.1627805010881275,0.5628181884065271,0.0021841692086309195,1.6774020143784583,50.0
D_2240,3684,3775,-2.8285671055399306,-3.4937209397148106,0.4148833333333332,0.38311666666666666,11.653116227793403,11.199162393618522,2.5363153845284088,2.5186949631749775,2.3468837722065974,0.0,24.0,0.52,34.13206423725933,2.084244143217802,0.32523549227043985,23.010160545818508,0.16079782711341978,0.5424802605994046,0.01678691580891609,0.5186988776549697,50.0
D_3927,3685,3537,-2.8316938211289666,-3.0237085305346536,0.13950000000000007,0.12194999999999989,12.475506178871033,12.343316469465346,2.599730894414092,2.624789123457358,1.5244938211289671,0.0,24.0,0.52,21.73525372054428,2.908444667235017,0.7786441740579904,27.21934929024428,0.16127006149850787,0.593697423953563,0.022673950754106043,0.8397262427024543,50.0
D_2483,3686,3480,-2.8344083489915457,-2.9264539388091557,0.19436666666666658,0.15919999999999998,12.192866651008455,12.274904394524178,2.5350779241084704,2.5419704915153747,1.8071333489915453,0.0,24.0,0.52,22.365951558575034,2.9012903245165944,0.459589861985296,25.515926680527627,0.17063526484183966,0.6208726967684925,0.021221603220328688,0.6620000908151269,50.0
D_3731,3687,2826,-2.8387620343996773,-1.8487353300214477,0.3404833333333334,0.3378999999999999,11.684187965600323,12.657114669978553,2.532936126979277,2.53349829451182,2.315812034399677,0.0,24.0,0.52,42.94652892742306,1.664707669056952,0.4538372985087335,32.595621892251074,0.18125999118201436,0.3987550695426762,0.02397120581008494,0.8536801361478865,50.0
D_2859,3688,2682,-2.839232386673447,-1.6262650447321418,0.541433333333334,0.49966666666666654,18.742374053340114,17.54938171139881,2.5410967895253815,2.5738096190486828,2.7423740533401144,0.0,24.0,0.52,29.721238162368536,2.6550319651141763,0.3220567947253585,37.93381574098021,0.19285592770203946,0.4564076351933181,0.004019588576629758,1.1732049752026796,50.0
D_1119,3689,3514,-2.8415080099570202,-2.9777675512120823,0.22381666666666652,0.21879999999999988,12.060650323376313,12.028615782121252,2.539562051500896,2.5943154353964952,1.9393496766236868,0.0,24.0,0.52,23.89068726450205,2.2331396033987403,0.6087932472117246,23.046396258287132,0.17991049720905722,0.6495971229858697,0.022910302234813572,1.842863637022674,50.0
D_4268,3690,3551,-2.846675967876609,-3.0479874332220556,0.5669333333333334,0.4242999999999999,11.199865698790058,11.424170900111278,2.5526661867355247,2.580986247768541,2.8001343012099422,0.0,24.0,0.52,26.6932576848194,0.14906059484928846,0.3120639414526522,43.446860373951495,0.15411820623092354,0.5008995656855404,0.019895227001979945,1.1719568483531475,50.0
D_1035,3691,3266,-2.847079528125857,-2.5440681754612338,0.5064833333333333,0.5135666666666667,11.351328805207476,11.686623491205433,2.532942864220698,2.589536003909732,2.6486711947925237,0.0,24.0,0.52,25.84642919059843,0.9070877395570278,0.4632192777469754,37.57906556595117,0.16558098690584303,0.6369270384311676,0.026393907330930232,0.7972991052083671,50.0
D_2023,3692,3611,-2.8500738034684256,-3.172710421956138,0.3683833333333334,0.32753333333333345,11.840284529864908,11.554556244710529,2.536105877809462,2.565355873888194,2.159715470135092,0.0,24.0,0.52,29.725649636238813,0.6875654635950923,0.5406160854734481,27.453805929981172,0.16858653722330927,0.6318021542392671,0.018416543612256645,1.6296010669320822,50.0
D_455,3693,3690,-2.8509112014992253,-3.347173540713389,0.24988333333333315,0.1734,11.921705465167442,11.725001459286611,2.612802701187032,2.6622431770941386,2.0782945348325583,0.0,24.0,0.52,23.208212577737868,0.6010236879810691,0.7710026877000928,43.26763519085944,0.1672252142522484,0.4990792216733098,0.021107341116294264,1.4826125134713948,50.0
D_105,3694,3931,-2.8540861222904015,-3.916695907928254,0.36670000000000025,0.2988666666666667,11.651755544376265,10.799004092071746,2.5762997271090784,2.6097220334920777,2.3482444556237354,0.0,24.0,0.52,36.45873115025461,0.1904218839481473,0.7054655474610627,24.572316561825573,0.16216880823485552,0.4793434785678983,0.02536020412109792,1.1203825720585883,50.0
D_2895,3695,2987,-2.8545385029496377,-2.0760664482754336,0.4539499999999998,0.4141333333333336,11.450886497050362,12.327458551724567,2.5511805451390037,2.6126581002149543,2.5491135029496377,0.0,24.0,0.52,53.1484257588163,0.5678958166390657,0.6553950460627676,21.447810954414308,0.19243496356531978,0.3882475540041923,0.02830973530188203,1.2730570817366242,50.0
D_2877,3696,4262,-2.855685411711183,-4.812670684485581,0.5658333333333337,0.5954,18.62500207837785,20.652662351152248,2.5956889082739543,2.716692904561199,2.6250020783778503,0.0,24.0,0.52,45.99004138447344,2.8083607675507665,0.6692036508582533,37.02029730658978,0.17244050149805842,0.6158682842738927,0.012683358779177069,0.6097570029087365,50.0
D_3417,3697,4034,-2.855871376789293,-4.144830525289387,0.5283166666666667,0.5084333333333333,18.48358804345596,19.696005525289387,2.5715593357378634,2.7525393625814853,2.48358804345596,0.0,24.0,0.52,52.19179563783109,2.507715443149209,0.6185270158573986,31.231240653432906,0.1909920455608517,0.6174497222527862,0.0018175770901143551,1.3023483660072088,50.0
D_3159,3698,2433,-2.856126876255435,-1.2774947901292344,0.4639333333333331,0.45028333333333337,11.317164790411232,12.964255209870766,2.5441806168341903,2.571587358267975,2.6828352095887684,0.0,24.0,0.52,39.070437368005514,0.4009857438504696,0.3266615357249975,41.228871145285666,0.19357289966195823,0.3976144531741738,0.027828873731195927,1.9213182786479592,50.0
